x1;x2;x3;y1;y2
19,00010000;23,00010000;79,00010000;0,03220000;0,00530000
19,00010000;23,00010000;80,00010000;0,03180000;0,00480000
19,00010000;23,00010000;81,00010000;0,03140000;0,00440000
19,00010000;23,00010000;82,00010000;0,03100000;0,00410000
19,00010000;23,00010000;83,00010000;0,03070000;0,00380000
19,00010000;23,00010000;84,00010000;0,03030000;0,00350000
19,00010000;23,00010000;85,00010000;0,03000000;0,00320000
19,00010000;23,00010000;86,00010000;0,02960000;0,00300000
19,00010000;23,00010000;87,00010000;0,02930000;0,00270000
19,00010000;23,00010000;88,00010000;0,02890000;0,00260000
19,00010000;23,00010000;89,00010000;0,02860000;0,00240000
19,00010000;23,00010000;90,00010000;0,02830000;0,00220000
19,00010000;23,00010000;91,00010000;0,02800000;0,00210000
19,00010000;23,00010000;92,00010000;0,02770000;0,00190000
19,00010000;23,00010000;93,00010000;0,02740000;0,00180000
19,00010000;23,00010000;94,00010000;0,02710000;0,00170000
19,00010000;23,00010000;95,00010000;0,02680000;0,00160000
19,00010000;23,00010000;96,00010000;0,02660000;0,00150000
19,00010000;23,00010000;97,00010000;0,02630000;0,00140000
19,00010000;23,00010000;98,00010000;0,02600000;0,00130000
19,00010000;23,00010000;99,00010000;0,02580000;0,00120000
19,00010000;23,00010000;100,00010000;0,02550000;0,00120000
19,00010000;23,00010000;101,00010000;0,02520000;0,00110000
19,00010000;23,00010000;102,00010000;0,02500000;0,00100000
19,00010000;23,00010000;103,00010000;0,02480000;0,00100000
19,00010000;23,00010000;104,00010000;0,02450000;0,00090000
19,00010000;23,00010000;105,00010000;0,02430000;0,00090000
19,00010000;23,00010000;106,00010000;0,02410000;0,00080000
19,00010000;23,00010000;107,00010000;0,02380000;0,00080000
19,00010000;23,00010000;108,00010000;0,02360000;0,00070000
19,00010000;23,00010000;109,00010000;0,02340000;0,00070000
19,00010000;23,00010000;110,00010000;0,02320000;0,00070000
19,00010000;23,00010000;111,00010000;0,02300000;0,00060000
19,00010000;23,00010000;112,00010000;0,02280000;0,00060000
19,00010000;23,00010000;113,00010000;0,02260000;0,00060000
19,00010000;23,00010000;114,00010000;0,02240000;0,00050000
19,00010000;23,00010000;115,00010000;0,02220000;0,00050000
19,00010000;23,00010000;116,00010000;0,02200000;0,00050000
19,00010000;23,00010000;117,00010000;0,02180000;0,00050000
19,00010000;23,00010000;118,00010000;0,02160000;0,00050000
19,00010000;23,00010000;119,00010000;0,02150000;0,00040000
19,00010000;23,00010000;120,00010000;0,02130000;0,00040000
19,00010000;23,00010000;121,00010000;0,02110000;0,00040000
19,00010000;23,00010000;122,00010000;0,02090000;0,00040000
19,00010000;23,00010000;123,00010000;0,02080000;0,00040000
19,00010000;23,00010000;124,00010000;0,02060000;0,00030000
19,00010000;23,00010000;125,00010000;0,02040000;0,00030000
19,00010000;23,00010000;126,00010000;0,02030000;0,00030000
19,00010000;23,00010000;127,00010000;0,02010000;0,00030000
19,00010000;23,00010000;128,00010000;0,02000000;0,00030000
19,00010000;23,00010000;129,00010000;0,01980000;0,00030000
19,00010000;23,00010000;130,00010000;0,01960000;0,00030000
19,00010000;23,00010000;131,00010000;0,01950000;0,00030000
19,00010000;23,00010000;132,00010000;0,01940000;0,00020000
19,00010000;23,00010000;133,00010000;0,01920000;0,00020000
19,00010000;23,00010000;134,00010000;0,01910000;0,00020000
19,00010000;23,00010000;135,00010000;0,01890000;0,00020000
19,00010000;23,00010000;136,00010000;0,01880000;0,00020000
19,00010000;23,00010000;137,00010000;0,01860000;0,00020000
19,00010000;23,00010000;138,00010000;0,01850000;0,00020000
19,00010000;23,00010000;139,00010000;0,01840000;0,00020000
19,00010000;23,00010000;140,00010000;0,01820000;0,00020000
19,00010000;23,00010000;141,00010000;0,01810000;0,00020000
19,00010000;23,00010000;142,00010000;0,01800000;0,00020000
19,00010000;23,00010000;143,00010000;0,01790000;0,00020000
19,00010000;23,00010000;144,00010000;0,01770000;0,00020000
19,00010000;23,00010000;145,00010000;0,01760000;0,00010000
19,00010000;23,00010000;146,00010000;0,01750000;0,00010000
19,00010000;23,00010000;147,00010000;0,01740000;0,00010000
19,00010000;23,00010000;148,00010000;0,01730000;0,00010000
19,00010000;23,00010000;149,00010000;0,01710000;0,00010000
19,00010000;23,00010000;150,00010000;0,01700000;0,00010000
19,00010000;23,00010000;151,00010000;0,01690000;0,00010000
19,00010000;23,00010000;152,00010000;0,01680000;0,00010000
19,00010000;23,00010000;153,00010000;0,01670000;0,00010000
19,00010000;23,00010000;154,00010000;0,01660000;0,00010000
19,00010000;23,00010000;155,00010000;0,01650000;0,00010000
19,00010000;23,00010000;156,00010000;0,01640000;0,00010000
19,00010000;23,00010000;157,00010000;0,01630000;0,00010000
19,00010000;23,00010000;158,00010000;0,01620000;0,00010000
19,00010000;23,00010000;159,00010000;0,01610000;0,00010000
19,00010000;23,00010000;160,00010000;0,01600000;0,00010000
19,00010000;23,00010000;161,00010000;0,01590000;0,00010000
19,00010000;23,00010000;162,00010000;0,01580000;0,00010000
19,00010000;23,00010000;163,00010000;0,01570000;0,00010000
19,00010000;23,00010000;164,00010000;0,01560000;0,00010000
19,00010000;23,00010000;165,00010000;0,01550000;0,00010000
19,00010000;23,00010000;166,00010000;0,01540000;0,00010000
19,00010000;23,00010000;167,00010000;0,01530000;0,00010000
19,00010000;23,00010000;168,00010000;0,01520000;0,00010000
19,00010000;23,00010000;169,00010000;0,01510000;0,00010000
19,00010000;23,00010000;170,00010000;0,01500000;0,00010000
19,00010000;23,00010000;171,00010000;0,01490000;0,00010000
19,00010000;23,00010000;172,00010000;0,01490000;0,00010000
19,00010000;23,00010000;173,00010000;0,01480000;0,00010000
19,00010000;23,00010000;174,00010000;0,01470000;0,00000000
19,00010000;23,00010000;175,00010000;0,01460000;0,00000000
19,00010000;23,00010000;176,00010000;0,01450000;0,00000000
19,00010000;23,00010000;177,00010000;0,01440000;0,00000000
19,00010000;23,00010000;178,00010000;0,01440000;0,00000000
19,00010000;23,00010000;179,00010000;0,01430000;0,00000000
19,00010000;23,00010000;180,00010000;0,01420000;0,00000000
19,00010000;23,00010000;181,00010000;0,01410000;0,00000000
19,00010000;23,00010000;182,00010000;0,01400000;0,00000000
19,00010000;23,00010000;183,00010000;0,01400000;0,00000000
19,00010000;23,00010000;184,00010000;0,01390000;0,00000000
19,00010000;23,00010000;185,00010000;0,01380000;0,00000000
19,00010000;23,00010000;186,00010000;0,01370000;0,00000000
19,00010000;23,00010000;187,00010000;0,01370000;0,00000000
19,00010000;23,00010000;188,00010000;0,01360000;0,00000000
19,00010000;23,00010000;189,00010000;0,01350000;0,00000000
19,00010000;23,00010000;190,00010000;0,01350000;0,00000000
19,00010000;23,00010000;191,00010000;0,01340000;0,00000000
19,00010000;23,00010000;192,00010000;0,01330000;0,00000000
19,00010000;23,00010000;193,00010000;0,01320000;0,00000000
19,00010000;23,00010000;194,00010000;0,01320000;0,00000000
19,00010000;23,00010000;195,00010000;0,01310000;0,00000000
19,00010000;23,00010000;196,00010000;0,01300000;0,00000000
19,00010000;23,00010000;197,00010000;0,01300000;0,00000000
19,00010000;23,00010000;198,00010000;0,01290000;0,00000000
19,00010000;23,00010000;199,00010000;0,01280000;0,00000000
19,00010000;23,00010000;200,00010000;0,01280000;0,00000000
19,00010000;24,00010000;20,00010000;0,11000000;5,21600000
19,00010000;24,00010000;21,00010000;0,10630000;4,66810000
19,00010000;24,00010000;22,00010000;0,10270000;4,16980000
19,00010000;24,00010000;23,00010000;0,09940000;3,72050000
19,00010000;24,00010000;24,00010000;0,09630000;3,31530000
19,00010000;24,00010000;25,00010000;0,09330000;2,95040000
19,00010000;24,00010000;26,00010000;0,09040000;2,62220000
19,00010000;24,00010000;27,00010000;0,08780000;2,32850000
19,00010000;24,00010000;28,00010000;0,08520000;2,06460000
19,00010000;24,00010000;29,00010000;0,08280000;1,82750000
19,00010000;24,00010000;30,00010000;0,08050000;1,61700000
19,00010000;24,00010000;31,00010000;0,07820000;1,42840000
19,00010000;24,00010000;32,00010000;0,07610000;1,26050000
19,00010000;24,00010000;33,00010000;0,07410000;1,11120000
19,00010000;24,00010000;34,00010000;0,07220000;0,97850000
19,00010000;24,00010000;35,00010000;0,07040000;0,86140000
19,00010000;24,00010000;36,00010000;0,06860000;0,75730000
19,00010000;24,00010000;37,00010000;0,06690000;0,66550000
19,00010000;24,00010000;38,00010000;0,06530000;0,58420000
19,00010000;24,00010000;39,00010000;0,06380000;0,51280000
19,00010000;24,00010000;40,00010000;0,06230000;0,45050000
19,00010000;24,00010000;41,00010000;0,06090000;0,39500000
19,00010000;24,00010000;42,00010000;0,05960000;0,34700000
19,00010000;24,00010000;43,00010000;0,05830000;0,30460000
19,00010000;24,00010000;44,00010000;0,05700000;0,26740000
19,00010000;24,00010000;45,00010000;0,05580000;0,23470000
19,00010000;24,00010000;46,00010000;0,05460000;0,20640000
19,00010000;24,00010000;47,00010000;0,05350000;0,18140000
19,00010000;24,00010000;48,00010000;0,05250000;0,15960000
19,00010000;24,00010000;49,00010000;0,05140000;0,14050000
19,00010000;24,00010000;50,00010000;0,05040000;0,12380000
19,00010000;24,00010000;51,00010000;0,04950000;0,10920000
19,00010000;24,00010000;52,00010000;0,04860000;0,09610000
19,00010000;24,00010000;53,00010000;0,04770000;0,08510000
19,00010000;24,00010000;54,00010000;0,04680000;0,07540000
19,00010000;24,00010000;55,00010000;0,04600000;0,06660000
19,00010000;24,00010000;56,00010000;0,04520000;0,05920000
19,00010000;24,00010000;57,00010000;0,04440000;0,05250000
19,00010000;24,00010000;58,00010000;0,04370000;0,04660000
19,00010000;24,00010000;59,00010000;0,04300000;0,04150000
19,00010000;24,00010000;60,00010000;0,04230000;0,03700000
19,00010000;24,00010000;61,00010000;0,04160000;0,03320000
19,00010000;24,00010000;62,00010000;0,04090000;0,02960000
19,00010000;24,00010000;63,00010000;0,04030000;0,02650000
19,00010000;24,00010000;64,00010000;0,03970000;0,02380000
19,00010000;24,00010000;65,00010000;0,03910000;0,02130000
19,00010000;24,00010000;66,00010000;0,03850000;0,01930000
19,00010000;24,00010000;67,00010000;0,03790000;0,01730000
19,00010000;24,00010000;68,00010000;0,03740000;0,01570000
19,00010000;24,00010000;69,00010000;0,03680000;0,01410000
19,00010000;24,00010000;70,00010000;0,03630000;0,01280000
19,00010000;24,00010000;71,00010000;0,03580000;0,01160000
19,00010000;24,00010000;72,00010000;0,03530000;0,01060000
19,00010000;24,00010000;73,00010000;0,03480000;0,00960000
19,00010000;24,00010000;74,00010000;0,03440000;0,00880000
19,00010000;24,00010000;75,00010000;0,03390000;0,00800000
19,00010000;24,00010000;76,00010000;0,03350000;0,00730000
19,00010000;24,00010000;77,00010000;0,03310000;0,00670000
19,00010000;24,00010000;78,00010000;0,03260000;0,00610000
19,00010000;24,00010000;79,00010000;0,03220000;0,00560000
19,00010000;24,00010000;80,00010000;0,03180000;0,00520000
19,00010000;24,00010000;81,00010000;0,03140000;0,00480000
19,00010000;24,00010000;82,00010000;0,03110000;0,00440000
19,00010000;24,00010000;83,00010000;0,03070000;0,00410000
19,00010000;24,00010000;84,00010000;0,03030000;0,00380000
19,00010000;24,00010000;85,00010000;0,03000000;0,00350000
19,00010000;24,00010000;86,00010000;0,02960000;0,00320000
19,00010000;24,00010000;87,00010000;0,02930000;0,00300000
19,00010000;24,00010000;88,00010000;0,02900000;0,00280000
19,00010000;24,00010000;89,00010000;0,02870000;0,00260000
19,00010000;24,00010000;90,00010000;0,02830000;0,00240000
19,00010000;24,00010000;91,00010000;0,02800000;0,00230000
19,00010000;24,00010000;92,00010000;0,02770000;0,00210000
19,00010000;24,00010000;93,00010000;0,02740000;0,00200000
19,00010000;24,00010000;94,00010000;0,02710000;0,00190000
19,00010000;24,00010000;95,00010000;0,02690000;0,00180000
19,00010000;24,00010000;96,00010000;0,02660000;0,00160000
19,00010000;24,00010000;97,00010000;0,02630000;0,00150000
19,00010000;24,00010000;98,00010000;0,02600000;0,00150000
19,00010000;24,00010000;99,00010000;0,02580000;0,00140000
19,00010000;24,00010000;100,00010000;0,02550000;0,00130000
19,00010000;24,00010000;101,00010000;0,02530000;0,00120000
19,00010000;24,00010000;102,00010000;0,02500000;0,00120000
19,00010000;24,00010000;103,00010000;0,02480000;0,00110000
19,00010000;24,00010000;104,00010000;0,02460000;0,00100000
19,00010000;24,00010000;105,00010000;0,02430000;0,00100000
19,00010000;24,00010000;106,00010000;0,02410000;0,00090000
19,00010000;24,00010000;107,00010000;0,02390000;0,00090000
19,00010000;24,00010000;108,00010000;0,02370000;0,00080000
19,00010000;24,00010000;109,00010000;0,02340000;0,00080000
19,00010000;24,00010000;110,00010000;0,02320000;0,00080000
19,00010000;24,00010000;111,00010000;0,02300000;0,00070000
19,00010000;24,00010000;112,00010000;0,02280000;0,00070000
19,00010000;24,00010000;113,00010000;0,02260000;0,00070000
19,00010000;24,00010000;114,00010000;0,02240000;0,00060000
19,00010000;24,00010000;115,00010000;0,02220000;0,00060000
19,00010000;24,00010000;116,00010000;0,02200000;0,00060000
19,00010000;24,00010000;117,00010000;0,02180000;0,00060000
19,00010000;24,00010000;118,00010000;0,02170000;0,00050000
19,00010000;24,00010000;119,00010000;0,02150000;0,00050000
19,00010000;24,00010000;120,00010000;0,02130000;0,00050000
19,00010000;24,00010000;121,00010000;0,02110000;0,00050000
19,00010000;24,00010000;122,00010000;0,02100000;0,00040000
19,00010000;24,00010000;123,00010000;0,02080000;0,00040000
19,00010000;24,00010000;124,00010000;0,02060000;0,00040000
19,00010000;24,00010000;125,00010000;0,02050000;0,00040000
19,00010000;24,00010000;126,00010000;0,02030000;0,00040000
19,00010000;24,00010000;127,00010000;0,02010000;0,00040000
19,00010000;24,00010000;128,00010000;0,02000000;0,00040000
19,00010000;24,00010000;129,00010000;0,01980000;0,00030000
19,00010000;24,00010000;130,00010000;0,01970000;0,00030000
19,00010000;24,00010000;131,00010000;0,01950000;0,00030000
19,00010000;24,00010000;132,00010000;0,01940000;0,00030000
19,00010000;24,00010000;133,00010000;0,01920000;0,00030000
19,00010000;24,00010000;134,00010000;0,01910000;0,00030000
19,00010000;24,00010000;135,00010000;0,01890000;0,00030000
19,00010000;24,00010000;136,00010000;0,01880000;0,00030000
19,00010000;24,00010000;137,00010000;0,01870000;0,00020000
19,00010000;24,00010000;138,00010000;0,01850000;0,00020000
19,00010000;24,00010000;139,00010000;0,01840000;0,00020000
19,00010000;24,00010000;140,00010000;0,01830000;0,00020000
19,00010000;24,00010000;141,00010000;0,01810000;0,00020000
19,00010000;24,00010000;142,00010000;0,01800000;0,00020000
19,00010000;24,00010000;143,00010000;0,01790000;0,00020000
19,00010000;24,00010000;144,00010000;0,01780000;0,00020000
19,00010000;24,00010000;145,00010000;0,01760000;0,00020000
19,00010000;24,00010000;146,00010000;0,01750000;0,00020000
19,00010000;24,00010000;147,00010000;0,01740000;0,00020000
19,00010000;24,00010000;148,00010000;0,01730000;0,00020000
19,00010000;24,00010000;149,00010000;0,01720000;0,00020000
19,00010000;24,00010000;150,00010000;0,01710000;0,00020000
19,00010000;24,00010000;151,00010000;0,01690000;0,00010000
19,00010000;24,00010000;152,00010000;0,01680000;0,00010000
19,00010000;24,00010000;153,00010000;0,01670000;0,00010000
19,00010000;24,00010000;154,00010000;0,01660000;0,00010000
19,00010000;24,00010000;155,00010000;0,01650000;0,00010000
19,00010000;24,00010000;156,00010000;0,01640000;0,00010000
19,00010000;24,00010000;157,00010000;0,01630000;0,00010000
19,00010000;24,00010000;158,00010000;0,01620000;0,00010000
19,00010000;24,00010000;159,00010000;0,01610000;0,00010000
19,00010000;24,00010000;160,00010000;0,01600000;0,00010000
19,00010000;24,00010000;161,00010000;0,01590000;0,00010000
19,00010000;24,00010000;162,00010000;0,01580000;0,00010000
19,00010000;24,00010000;163,00010000;0,01570000;0,00010000
19,00010000;24,00010000;164,00010000;0,01560000;0,00010000
19,00010000;24,00010000;165,00010000;0,01550000;0,00010000
19,00010000;24,00010000;166,00010000;0,01540000;0,00010000
19,00010000;24,00010000;167,00010000;0,01530000;0,00010000
19,00010000;24,00010000;168,00010000;0,01520000;0,00010000
19,00010000;24,00010000;169,00010000;0,01510000;0,00010000
19,00010000;24,00010000;170,00010000;0,01500000;0,00010000
19,00010000;24,00010000;171,00010000;0,01500000;0,00010000
19,00010000;24,00010000;172,00010000;0,01490000;0,00010000
19,00010000;24,00010000;173,00010000;0,01480000;0,00010000
19,00010000;24,00010000;174,00010000;0,01470000;0,00010000
19,00010000;24,00010000;175,00010000;0,01460000;0,00010000
19,00010000;24,00010000;176,00010000;0,01450000;0,00010000
19,00010000;24,00010000;177,00010000;0,01450000;0,00010000
19,00010000;24,00010000;178,00010000;0,01440000;0,00010000
19,00010000;24,00010000;179,00010000;0,01430000;0,00010000
19,00010000;24,00010000;180,00010000;0,01420000;0,00010000
19,00010000;24,00010000;181,00010000;0,01410000;0,00010000
19,00010000;24,00010000;182,00010000;0,01410000;0,00000000
19,00010000;24,00010000;183,00010000;0,01400000;0,00000000
19,00010000;24,00010000;184,00010000;0,01390000;0,00000000
19,00010000;24,00010000;185,00010000;0,01380000;0,00000000
19,00010000;24,00010000;186,00010000;0,01380000;0,00000000
19,00010000;24,00010000;187,00010000;0,01370000;0,00000000
