"x1","x2","x3","yobj"
"32.0001","16.0001","161.0001","0.0007431951791042"
"32.0001","16.0001","162.0001","0.00070089628951946"
"32.0001","16.0001","163.0001","0.00065950479308515"
"32.0001","16.0001","164.0001","0.00061905324344195"
"32.0001","16.0001","165.0001","0.00057957418917881"
"32.0001","16.0001","166.0001","0.00054110004787133"
"32.0001","16.0001","167.0001","0.00050366336940412"
"32.0001","16.0001","168.0001","0.00046729669834814"
"32.0001","16.0001","169.0001","0.00043203246024946"
"32.0001","16.0001","170.0001","0.00043489834721629"
"32.0001","16.0001","171.0001","0.00040052533458316"
"32.0001","16.0001","172.0001","0.00036733060321163"
"32.0001","16.0001","173.0001","0.00033534669654067"
"32.0001","16.0001","174.0001","0.00030471480431188"
"32.0001","16.0001","175.0001","0.00027523892551912"
"32.0001","16.0001","176.0001","0.00024707198942712"
"32.0001","16.0001","177.0001","0.00024863766300912"
"32.0001","16.0001","178.0001","0.000221633423475"
"32.0001","16.0001","179.0001","0.00019601394299653"
"32.0001","16.0001","180.0001","0.00017181175638695"
"32.0001","16.0001","181.0001","0.000149059392096"
"32.0001","16.0001","182.0001","0.00014997495908379"
"32.0001","16.0001","183.0001","0.00012856943569373"
"32.0001","16.0001","184.0001","0.00010868955734069"
"32.0001","16.0001","185.0001","9.0367847581764E-5"
"32.0001","16.0001","186.0001","9.0909603204236E-5"
"32.0001","16.0001","187.0001","7.4075595676692E-5"
"32.0001","16.0001","188.0001","5.8875584354317E-5"
"32.0001","16.0001","189.0001","5.9222307900327E-5"
"32.0001","16.0001","190.0001","4.5607547902315E-5"
"32.0001","16.0001","191.0001","3.3702615011405E-5"
"32.0001","16.0001","192.0001","2.3540029493804E-5"
"32.0001","16.0001","193.0001","2.3675468372145E-5"
"32.0001","16.0001","194.0001","1.5238985244007E-5"
"32.0001","16.0001","195.0001","8.6206857638481E-6"
"32.0001","16.0001","196.0001","8.6694437665972E-6"
"32.0001","16.0001","197.0001","3.8759589422037E-6"
"32.0001","16.0001","198.0001","9.7440827082199E-7"
"32.0001","16.0001","199.0001","9.7982583031999E-7"
"32.0001","16.0001","200.0001","0"
"32.0001","17.0001","20.0001","0.00029382532056041"
"32.0001","17.0001","21.0001","0.0011968166369686"
"32.0001","17.0001","22.0001","0.0023983453427474"
"32.0001","17.0001","23.0001","0.003806828994608"
"32.0001","17.0001","24.0001","0.0053358651459052"
"32.0001","17.0001","25.0001","0.0069095233457527"
"32.0001","17.0001","26.0001","0.0084987782732282"
"32.0001","17.0001","27.0001","0.010070166831059"
"32.0001","17.0001","28.0001","0.011571609289599"
"32.0001","17.0001","29.0001","0.013002344480017"
"32.0001","17.0001","30.0001","0.014363774623255"
"32.0001","17.0001","31.0001","0.015598539147347"
"32.0001","17.0001","32.0001","0.016755190477579"
"32.0001","17.0001","33.0001","0.017767488506177"
"32.0001","17.0001","34.0001","0.018702220700093"
"32.0001","17.0001","35.0001","0.019497987144356"
"32.0001","17.0001","36.0001","0.020227427065506"
"32.0001","17.0001","37.0001","0.020823378904681"
"32.0001","17.0001","38.0001","0.021279188593457"
"32.0001","17.0001","39.0001","0.02169776347289"
"32.0001","17.0001","40.0001","0.022080503534941"
"32.0001","17.0001","41.0001","0.022255404898612"
"32.0001","17.0001","42.0001","0.022512457965579"
"32.0001","17.0001","43.0001","0.022567336271296"
"32.0001","17.0001","44.0001","0.022626557872514"
"32.0001","17.0001","45.0001","0.022593483471389"
"32.0001","17.0001","46.0001","0.022582659740609"
"32.0001","17.0001","47.0001","0.022487952453116"
"32.0001","17.0001","48.0001","0.022322328876802"
"32.0001","17.0001","49.0001","0.022197740291364"
"32.0001","17.0001","50.0001","0.021894799870925"
"32.0001","17.0001","51.0001","0.021644217255204"
"32.0001","17.0001","52.0001","0.02146143461889"
"32.0001","17.0001","53.0001","0.021103275738709"
"32.0001","17.0001","54.0001","0.020816592852774"
"32.0001","17.0001","55.0001","0.020488807477212"
"32.0001","17.0001","56.0001","0.020250508567274"
"32.0001","17.0001","57.0001","0.01983580602913"
"32.0001","17.0001","58.0001","0.019511980190199"
"32.0001","17.0001","59.0001","0.019155680917898"
"32.0001","17.0001","60.0001","0.018768881654305"
"32.0001","17.0001","61.0001","0.01848268839758"
"32.0001","17.0001","62.0001","0.018041605737661"
"32.0001","17.0001","63.0001","0.01772765380989"
"32.0001","17.0001","64.0001","0.017368388585471"
"32.0001","17.0001","65.0001","0.016988672802047"
"32.0001","17.0001","66.0001","0.016589525524988"
"32.0001","17.0001","67.0001","0.016302462715339"
"32.0001","17.0001","68.0001","0.015869331718162"
"32.0001","17.0001","69.0001","0.015550679474019"
"32.0001","17.0001","70.0001","0.015217732016064"
"32.0001","17.0001","71.0001","0.014871685013268"
"32.0001","17.0001","72.0001","0.01451340021796"
"32.0001","17.0001","73.0001","0.014158447350102"
"32.0001","17.0001","74.0001","0.013777942675124"
"32.0001","17.0001","75.0001","0.013516011929802"
"32.0001","17.0001","76.0001","0.013244775593745"
"32.0001","17.0001","77.0001","0.012837360633307"
"32.0001","17.0001","78.0001","0.012549662021351"
"32.0001","17.0001","79.0001","0.012254382012544"
"32.0001","17.0001","80.0001","0.011952327715588"
"32.0001","17.0001","81.0001","0.011643950233738"
"32.0001","17.0001","82.0001","0.011339823526211"
"32.0001","17.0001","83.0001","0.011144319560165"
"32.0001","17.0001","84.0001","0.010819152504065"
"32.0001","17.0001","85.0001","0.010489965841189"
"32.0001","17.0001","86.0001","0.0102791462453"
"32.0001","17.0001","87.0001","0.010063775307733"
"32.0001","17.0001","88.0001","0.0097230645032666"
"32.0001","17.0001","89.0001","0.0095000819301769"
"32.0001","17.0001","90.0001","0.0092735788579849"
"32.0001","17.0001","91.0001","0.0090438516924597"
"32.0001","17.0001","92.0001","0.0088178118322461"
"32.0001","17.0001","93.0001","0.008582262056599"
"32.0001","17.0001","94.0001","0.0083443836869864"
"32.0001","17.0001","95.0001","0.0081044738637666"
"32.0001","17.0001","96.0001","0.0078628857835702"
"32.0001","17.0001","97.0001","0.007733956072512"
"32.0001","17.0001","98.0001","0.0074886687401811"
"32.0001","17.0001","99.0001","0.0072425217733298"
"32.0001","17.0001","100.0001","0.0071072423147495"
"32.0001","17.0001","101.0001","0.0068589040455878"
"32.0001","17.0001","102.0001","0.00672471684914"
"32.0001","17.0001","103.0001","0.0065841764806521"
"32.0001","17.0001","104.0001","0.006333362958285"
"32.0001","17.0001","105.0001","0.006190409869187"
"32.0001","17.0001","106.0001","0.0060462140172996"
"32.0001","17.0001","107.0001","0.0057950617749385"
"32.0001","17.0001","108.0001","0.005649509216573"
"32.0001","17.0001","109.0001","0.0055031472291934"
"32.0001","17.0001","110.0001","0.0053561057853762"
"32.0001","17.0001","111.0001","0.005208477786831"
"32.0001","17.0001","112.0001","0.0050604323933145"
"32.0001","17.0001","113.0001","0.0049149899263403"
"32.0001","17.0001","114.0001","0.0047663829510023"
"32.0001","17.0001","115.0001","0.0046177510018991"
"32.0001","17.0001","116.0001","0.004469224091207"
"32.0001","17.0001","117.0001","0.0043209321864173"
"32.0001","17.0001","118.0001","0.0041730054043208"
"32.0001","17.0001","119.0001","0.0040255450588579"
"32.0001","17.0001","120.0001","0.0039716401397875"
"32.0001","17.0001","121.0001","0.0038242582523575"
"32.0001","17.0001","122.0001","0.0036777463250052"
"32.0001","17.0001","123.0001","0.0036221694462149"
"32.0001","17.0001","124.0001","0.0034763087547105"
"32.0001","17.0001","125.0001","0.0033333513555463"
"32.0001","17.0001","126.0001","0.0032766815749463"
"32.0001","17.0001","127.0001","0.0031331469085769"
"32.0001","17.0001","128.0001","0.003075979226014"
"32.0001","17.0001","129.0001","0.002934010400873"
"32.0001","17.0001","130.0001","0.0027938178891771"
"32.0001","17.0001","131.0001","0.0027365700037814"
"32.0001","17.0001","132.0001","0.0026790895499254"
"32.0001","17.0001","133.0001","0.0025413705938578"
"32.0001","17.0001","134.0001","0.0024840751959238"
"32.0001","17.0001","135.0001","0.0023490180288179"
"32.0001","17.0001","136.0001","0.0022921515734254"
"32.0001","17.0001","137.0001","0.0022352415795235"
"32.0001","17.0001","138.0001","0.0021048476769272"
"32.0001","17.0001","139.0001","0.002048630561165"
"32.0001","17.0001","140.0001","0.0019925064094467"
"32.0001","17.0001","141.0001","0.0018654493955943"
"32.0001","17.0001","142.0001","0.0018103681170764"
"32.0001","17.0001","143.0001","0.0017554990945605"
"32.0001","17.0001","144.0001","0.0017008746937103"
"32.0001","17.0001","145.0001","0.0015800080947561"
"32.0001","17.0001","146.0001","0.0015268274634758"
"32.0001","17.0001","147.0001","0.0014740107416937"
"32.0001","17.0001","148.0001","0.001421590401357"
"32.0001","17.0001","149.0001","0.0013695989162161"
"32.0001","17.0001","150.0001","0.0012574851435689"
"32.0001","17.0001","151.0001","0.0012074246503278"
"32.0001","17.0001","152.0001","0.0011579122338281"
"32.0001","17.0001","153.0001","0.0011089804566956"
"32.0001","17.0001","154.0001","0.0010610963170583"
"32.0001","17.0001","155.0001","0.0010134005886923"
"32.0001","17.0001","156.0001","0.00096638361448875"
"32.0001","17.0001","157.0001","0.00092007779055702"
"32.0001","17.0001","158.0001","0.00087451567741603"
"32.0001","17.0001","159.0001","0.00082972983106141"
"32.0001","17.0001","160.0001","0.00078575265438748"
"32.0001","17.0001","161.0001","0.00074261670455343"
"32.0001","17.0001","162.0001","0.00070035453393336"
"32.0001","17.0001","163.0001","0.00065899855259919"
"32.0001","17.0001","164.0001","0.00061858131415402"
"32.0001","17.0001","165.0001","0.00057913536715407"
"32.0001","17.0001","166.0001","0.00054069312924161"
"32.0001","17.0001","167.0001","0.00050328715026731"
"32.0001","17.0001","168.0001","0.00046694997477303"
"32.0001","17.0001","169.0001","0.00043171402836425"
"32.0001","17.0001","170.0001","0.00043457991533108"
"32.0001","17.0001","171.0001","0.00040023399045908"
"32.0001","17.0001","172.0001","0.00036706514297444"
"32.0001","17.0001","173.0001","0.00033510591628826"
"32.0001","17.0001","174.0001","0.00030438884802273"
"32.0001","17.0001","175.0001","0.00027494637750263"
"32.0001","17.0001","176.0001","0.00027679918160709"
"32.0001","17.0001","177.0001","0.00024846369927779"
"32.0001","17.0001","178.0001","0.00022147932410182"
"32.0001","17.0001","179.0001","0.0001958785041"
"32.0001","17.0001","180.0001","0.00017169377406497"
"32.0001","17.0001","181.0001","0.00017275561496281"
"32.0001","17.0001","182.0001","0.00014987322941848"
"32.0001","17.0001","183.0001","0.00012848275479995"
"32.0001","17.0001","184.0001","0.00010861672131634"
"32.0001","17.0001","185.0001","0.00010927224553552"
"32.0001","17.0001","186.0001","9.0849408135072E-5"
"32.0001","17.0001","187.0001","7.4026837673942E-5"
"32.0001","17.0001","188.0001","5.8837059515872E-5"
"32.0001","17.0001","189.0001","5.9183783061881E-5"
"32.0001","17.0001","190.0001","4.5578052317576E-5"
"32.0001","17.0001","191.0001","3.3680944787961E-5"
"32.0001","17.0001","192.0001","3.3875976798958E-5"
"32.0001","17.0001","193.0001","2.3660419607885E-5"
"32.0001","17.0001","194.0001","1.5229354031971E-5"
"32.0001","17.0001","195.0001","8.615268207987E-6"
"32.0001","17.0001","196.0001","8.6640262107362E-6"
"32.0001","17.0001","197.0001","3.8723472395086E-6"
"32.0001","17.0001","198.0001","3.8952213565771E-6"
"32.0001","17.0001","199.0001","9.7922387926466E-7"
"32.0001","17.0001","200.0001","0"
"32.0001","18.0001","20.0001","0.00027751120228035"
"32.0001","18.0001","21.0001","0.0011689006001027"
"32.0001","18.0001","22.0001","0.0023638785966433"
"32.0001","18.0001","23.0001","0.0037577809299211"
"32.0001","18.0001","24.0001","0.0052808313749378"
"32.0001","18.0001","25.0001","0.0068674384752625"
"32.0001","18.0001","26.0001","0.0084574355397926"
"32.0001","18.0001","27.0001","0.010003172942671"
"32.0001","18.0001","28.0001","0.011528929287906"
"32.0001","18.0001","29.0001","0.012959512565896"
"32.0001","18.0001","30.0001","0.014280703265551"
"32.0001","18.0001","31.0001","0.015517097677604"
"32.0001","18.0001","32.0001","0.016666752927191"
"32.0001","18.0001","33.0001","0.017688147598625"
"32.0001","18.0001","34.0001","0.018623394630018"
"32.0001","18.0001","35.0001","0.019414200569826"
"32.0001","18.0001","36.0001","0.02014684623259"
"32.0001","18.0001","37.0001","0.020745073908249"
"32.0001","18.0001","38.0001","0.021286927741264"
"32.0001","18.0001","39.0001","0.021705555321685"
"32.0001","18.0001","40.0001","0.022000938907396"
"32.0001","18.0001","41.0001","0.022275958682243"
"32.0001","18.0001","42.0001","0.022438346221683"
"32.0001","18.0001","43.0001","0.02259880744836"
"32.0001","18.0001","44.0001","0.022558853233158"
"32.0001","18.0001","45.0001","0.022631707796001"
"32.0001","18.0001","46.0001","0.02251574638265"
"32.0001","18.0001","47.0001","0.022424405092408"
"32.0001","18.0001","48.0001","0.022261663727664"
"32.0001","18.0001","49.0001","0.022139517085358"
"32.0001","18.0001","50.0001","0.021953470968455"
"32.0001","18.0001","51.0001","0.021711191117219"
"32.0001","18.0001","52.0001","0.021407869774812"
"32.0001","18.0001","53.0001","0.021174573865912"
"32.0001","18.0001","54.0001","0.020891758747937"
"32.0001","18.0001","55.0001","0.020564305891625"
"32.0001","18.0001","56.0001","0.02020689072505"
"32.0001","18.0001","57.0001","0.019920902868427"
"32.0001","18.0001","58.0001","0.019472794461702"
"32.0001","18.0001","59.0001","0.019118471306049"
"32.0001","18.0001","60.0001","0.01886185046052"
"32.0001","18.0001","61.0001","0.018448977329883"
"32.0001","18.0001","62.0001","0.018009916773195"
"32.0001","18.0001","63.0001","0.017675437287537"
"32.0001","18.0001","64.0001","0.017318456196907"
"32.0001","18.0001","65.0001","0.016941110402514"
"32.0001","18.0001","66.0001","0.016563929923723"
"32.0001","18.0001","67.0001","0.016278181276639"
"32.0001","18.0001","68.0001","0.01584629928166"
"32.0001","18.0001","69.0001","0.01552868584198"
"32.0001","18.0001","70.0001","0.015196976593011"
"32.0001","18.0001","71.0001","0.014851925895374"
"32.0001","18.0001","72.0001","0.014494616908087"
"32.0001","18.0001","73.0001","0.014126119207607"
"32.0001","18.0001","74.0001","0.013875469086843"
"32.0001","18.0001","75.0001","0.01348652255396"
"32.0001","18.0001","76.0001","0.013216524509109"
"32.0001","18.0001","77.0001","0.012950104141526"
"32.0001","18.0001","78.0001","0.01253575016765"
"32.0001","18.0001","79.0001","0.012241163189978"
"32.0001","18.0001","80.0001","0.011939700207509"
"32.0001","18.0001","81.0001","0.011631901412479"
"32.0001","18.0001","82.0001","0.011443108446919"
"32.0001","18.0001","83.0001","0.011123717244218"
"32.0001","18.0001","84.0001","0.01079951461331"
"32.0001","18.0001","85.0001","0.010594022912117"
"32.0001","18.0001","86.0001","0.010261154521732"
"32.0001","18.0001","87.0001","0.010046475352896"
"32.0001","18.0001","88.0001","0.0098275316313388"
"32.0001","18.0001","89.0001","0.0094917645692298"
"32.0001","18.0001","90.0001","0.0092656285952081"
"32.0001","18.0001","91.0001","0.0090361958190904"
"32.0001","18.0001","92.0001","0.0088038929411922"
"32.0001","18.0001","93.0001","0.0085688898307765"
"32.0001","18.0001","94.0001","0.00833154759625"
"32.0001","18.0001","95.0001","0.0080922208845831"
"32.0001","18.0001","96.0001","0.0079661795509851"
"32.0001","18.0001","97.0001","0.007722605358983"
"32.0001","18.0001","98.0001","0.0074778650026704"
"32.0001","18.0001","99.0001","0.0073447611471866"
"32.0001","18.0001","100.0001","0.0070972334783033"
"32.0001","18.0001","101.0001","0.0069650284651327"
"32.0001","18.0001","102.0001","0.0067154730302088"
"32.0001","18.0001","103.0001","0.0065752765048263"
"32.0001","18.0001","104.0001","0.0063248996142688"
"32.0001","18.0001","105.0001","0.0061822746732125"
"32.0001","18.0001","106.0001","0.0060383572765644"
"32.0001","18.0001","107.0001","0.0058933642158142"
"32.0001","18.0001","108.0001","0.0056423686749382"
"32.0001","18.0001","109.0001","0.0054962673429793"
"32.0001","18.0001","110.0001","0.0053494436847998"
"32.0001","18.0001","111.0001","0.0052021047687912"
"32.0001","18.0001","112.0001","0.0050543056312934"
"32.0001","18.0001","113.0001","0.0049091394641156"
"32.0001","18.0001","114.0001","0.0047607680847921"
"32.0001","18.0001","115.0001","0.0046123669698135"
"32.0001","18.0001","116.0001","0.0044640660300414"
"32.0001","18.0001","117.0001","0.0043159953293254"
"32.0001","18.0001","118.0001","0.0041682848852274"
"32.0001","18.0001","119.0001","0.0041151214920061"
"32.0001","18.0001","120.0001","0.0039672348286027"
"32.0001","18.0001","121.0001","0.0038200844303372"
"32.0001","18.0001","122.0001","0.0036737709413175"
"32.0001","18.0001","123.0001","0.0036182914104114"
"32.0001","18.0001","124.0001","0.0034726219324373"
"32.0001","18.0001","125.0001","0.0033281125663953"
"32.0001","18.0001","126.0001","0.0032715795229332"
"32.0001","18.0001","127.0001","0.0031299169459064"
"32.0001","18.0001","128.0001","0.0030728369474821"
"32.0001","18.0001","129.0001","0.002931040075468"
"32.0001","18.0001","130.0001","0.0028737068811278"
"32.0001","18.0001","131.0001","0.0027338484501125"
"32.0001","18.0001","132.0001","0.0026764484601396"
"32.0001","18.0001","133.0001","0.002538886982283"
"32.0001","18.0001","134.0001","0.0024816860877767"
"32.0001","18.0001","135.0001","0.0023467782023304"
"32.0001","18.0001","136.0001","0.0022899683089843"
"32.0001","18.0001","137.0001","0.0022331303483389"
"32.0001","18.0001","138.0001","0.0021018991634147"
"32.0001","18.0001","139.0001","0.0020457844373561"
"32.0001","18.0001","140.0001","0.0019897750778368"
"32.0001","18.0001","141.0001","0.0018629130945806"
"32.0001","18.0001","142.0001","0.0018087404541255"
"32.0001","18.0001","143.0001","0.0017539334320459"
"32.0001","18.0001","144.0001","0.0016993698278012"
"32.0001","18.0001","145.0001","0.0015786212103192"
"32.0001","18.0001","146.0001","0.0015254977639649"
"32.0001","18.0001","147.0001","0.0014727370231871"
"32.0001","18.0001","148.0001","0.0014203714599625"
"32.0001","18.0001","149.0001","0.0013684335480678"
"32.0001","18.0001","150.0001","0.0013169558557127"
"32.0001","18.0001","151.0001","0.0012659708562068"
"32.0001","18.0001","152.0001","0.0011569408992317"
"32.0001","18.0001","153.0001","0.0011080569931733"
"32.0001","18.0001","154.0001","0.0010597849653245"
"32.0001","18.0001","155.0001","0.0010121644830749"
"32.0001","18.0001","156.0001","0.00096521342242277"
"32.0001","18.0001","157.0001","0.00091897170625661"
"32.0001","18.0001","158.0001","0.00087347189502802"
"32.0001","18.0001","159.0001","0.00082907430680223"
"32.0001","18.0001","160.0001","0.00078513625693356"
"32.0001","18.0001","161.0001","0.00074203823000265"
"32.0001","18.0001","162.0001","0.00069981277834726"
"32.0001","18.0001","163.0001","0.00065849231211323"
"32.0001","18.0001","164.0001","0.00061810938486609"
"32.0001","18.0001","165.0001","0.00057869654512933"
"32.0001","18.0001","166.0001","0.00054028621061189"
"32.0001","18.0001","167.0001","0.0005029109311305"
"32.0001","18.0001","168.0001","0.00046660325119793"
"32.0001","18.0001","169.0001","0.00046972376337388"
"32.0001","18.0001","170.0001","0.00043426148344588"
"32.0001","18.0001","171.0001","0.00039994264633499"
"32.0001","18.0001","172.0001","0.00036679968273725"
"32.0001","18.0001","173.0001","0.00033486513603585"
"32.0001","18.0001","174.0001","0.00030417154382995"
"32.0001","18.0001","175.0001","0.00027475134549163"
"32.0001","18.0001","176.0001","0.0002765066335906"
"32.0001","18.0001","177.0001","0.00024820275368079"
"32.0001","18.0001","178.0001","0.00022124817504205"
"32.0001","18.0001","179.0001","0.00019574306520348"
"32.0001","18.0001","180.0001","0.00017157579174299"
"32.0001","18.0001","181.0001","0.00017263763264083"
"32.0001","18.0001","182.0001","0.00014977149975317"
"32.0001","18.0001","183.0001","0.00012839607390617"
"32.0001","18.0001","184.0001","0.00010854388529199"
"32.0001","18.0001","185.0001","0.00010919940951116"
"32.0001","18.0001","186.0001","9.0789213065909E-5"
"32.0001","18.0001","187.0001","7.3978079671193E-5"
"32.0001","18.0001","188.0001","5.8798534677426E-5"
"32.0001","18.0001","189.0001","5.9145258223436E-5"
"32.0001","18.0001","190.0001","4.5548556732837E-5"
"32.0001","18.0001","191.0001","3.3659274564517E-5"
"32.0001","18.0001","192.0001","3.3854306575514E-5"
"32.0001","18.0001","193.0001","2.3645370843625E-5"
"32.0001","18.0001","194.0001","1.5219722819935E-5"
"32.0001","18.0001","195.0001","1.530640372826E-5"
"32.0001","18.0001","196.0001","8.6586086548752E-6"
"32.0001","18.0001","197.0001","3.869939437712E-6"
"32.0001","18.0001","198.0001","3.8916096538821E-6"
"32.0001","18.0001","199.0001","9.7832095268166E-7"
"32.0001","18.0001","200.0001","0"
"32.0001","19.0001","20.0001","0.00026169176855156"
"32.0001","19.0001","21.0001","0.0011425018866141"
"32.0001","19.0001","22.0001","0.0023337682125812"
"32.0001","19.0001","23.0001","0.0037240560357885"
"32.0001","19.0001","24.0001","0.0052243395071551"
"32.0001","19.0001","25.0001","0.0068060017803773"
"32.0001","19.0001","26.0001","0.0083910677788754"
"32.0001","19.0001","27.0001","0.0099631420804424"
"32.0001","19.0001","28.0001","0.011456921343264"
"32.0001","19.0001","29.0001","0.01289034361067"
"32.0001","19.0001","30.0001","0.014254336437444"
"32.0001","19.0001","31.0001","0.01549011941624"
"32.0001","19.0001","32.0001","0.016644515467314"
"32.0001","19.0001","33.0001","0.017659119328394"
"32.0001","19.0001","34.0001","0.018534920759866"
"32.0001","19.0001","35.0001","0.019405495873887"
"32.0001","19.0001","36.0001","0.020060569980963"
"32.0001","19.0001","37.0001","0.020654603792665"
"32.0001","19.0001","38.0001","0.021205864146646"
"32.0001","19.0001","39.0001","0.021627006491605"
"32.0001","19.0001","40.0001","0.021926792163623"
"32.0001","19.0001","41.0001","0.022196780419617"
"32.0001","19.0001","42.0001","0.022364716688848"
"32.0001","19.0001","43.0001","0.022527974453831"
"32.0001","19.0001","44.0001","0.02259034237134"
"32.0001","19.0001","45.0001","0.022566263845557"
"32.0001","19.0001","46.0001","0.022558917301691"
"32.0001","19.0001","47.0001","0.022472539782405"
"32.0001","19.0001","48.0001","0.022309599069171"
"32.0001","19.0001","49.0001","0.02208169991082"
"32.0001","19.0001","50.0001","0.021897456781775"
"32.0001","19.0001","51.0001","0.021653903955227"
"32.0001","19.0001","52.0001","0.021474219982535"
"32.0001","19.0001","53.0001","0.021123254477553"
"32.0001","19.0001","54.0001","0.020842633763243"
"32.0001","19.0001","55.0001","0.020517674183819"
"32.0001","19.0001","56.0001","0.020162721481618"
"32.0001","19.0001","57.0001","0.019878910722188"
"32.0001","19.0001","58.0001","0.019560166099423"
"32.0001","19.0001","59.0001","0.019208432642772"
"32.0001","19.0001","60.0001","0.018826102365928"
"32.0001","19.0001","61.0001","0.018415157547514"
"32.0001","19.0001","62.0001","0.018106633300043"
"32.0001","19.0001","63.0001","0.017774174757712"
"32.0001","19.0001","64.0001","0.017289891767348"
"32.0001","19.0001","65.0001","0.01704323370077"
"32.0001","19.0001","66.0001","0.01664802015935"
"32.0001","19.0001","67.0001","0.016234899770404"
"32.0001","19.0001","68.0001","0.01593454106953"
"32.0001","19.0001","69.0001","0.015636194535822"
"32.0001","19.0001","70.0001","0.015176013152431"
"32.0001","19.0001","71.0001","0.014831962953797"
"32.0001","19.0001","72.0001","0.01447573770713"
"32.0001","19.0001","73.0001","0.014236744159775"
"32.0001","19.0001","74.0001","0.013858321971143"
"32.0001","19.0001","75.0001","0.01359837182328"
"32.0001","19.0001","76.0001","0.013201036895382"
"32.0001","19.0001","77.0001","0.012922981974301"
"32.0001","19.0001","78.0001","0.012636762694268"
"32.0001","19.0001","79.0001","0.012342833434301"
"32.0001","19.0001","80.0001","0.012041916410754"
"32.0001","19.0001","81.0001","0.011734635217901"
"32.0001","19.0001","82.0001","0.01142144299215"
"32.0001","19.0001","83.0001","0.011103040489073"
"32.0001","19.0001","84.0001","0.010912738828894"
"32.0001","19.0001","85.0001","0.01058400138802"
"32.0001","19.0001","86.0001","0.010373981958189"
"32.0001","19.0001","87.0001","0.01003729077639"
"32.0001","19.0001","88.0001","0.0098188027912784"
"32.0001","19.0001","89.0001","0.0095962710373297"
"32.0001","19.0001","90.0001","0.009370201082891"
"32.0001","19.0001","91.0001","0.0090216575161486"
"32.0001","19.0001","92.0001","0.0087899132758491"
"32.0001","19.0001","93.0001","0.0085555192466287"
"32.0001","19.0001","94.0001","0.0084355254971921"
"32.0001","19.0001","95.0001","0.0081958095953098"
"32.0001","19.0001","96.0001","0.0079542689692997"
"32.0001","19.0001","97.0001","0.0077112557948075"
"32.0001","19.0001","98.0001","0.0075805741726297"
"32.0001","19.0001","99.0001","0.0073393112007506"
"32.0001","19.0001","100.0001","0.0070920781284646"
"32.0001","19.0001","101.0001","0.0069553290588961"
"32.0001","19.0001","102.0001","0.0067062776504396"
"32.0001","19.0001","103.0001","0.0065663771451058"
"32.0001","19.0001","104.0001","0.0064248715513377"
"32.0001","19.0001","105.0001","0.0061740960196678"
"32.0001","19.0001","106.0001","0.0060305009728373"
"32.0001","19.0001","107.0001","0.0058857814700792"
"32.0001","19.0001","108.0001","0.005740026865532"
"32.0001","19.0001","109.0001","0.0054893486790097"
"32.0001","19.0001","110.0001","0.0053428199322744"
"32.0001","19.0001","111.0001","0.0051957320178516"
"32.0001","19.0001","112.0001","0.005048215071359"
"32.0001","19.0001","113.0001","0.0049003641294457"
"32.0001","19.0001","114.0001","0.0047551196043229"
"32.0001","19.0001","115.0001","0.0046069830889513"
"32.0001","19.0001","116.0001","0.004458908162569"
"32.0001","19.0001","117.0001","0.0044073921123722"
"32.0001","19.0001","118.0001","0.0042587285820312"
"32.0001","19.0001","119.0001","0.0041105071092297"
"32.0001","19.0001","120.0001","0.0039628296410754"
"32.0001","19.0001","121.0001","0.0038158835359019"
"32.0001","19.0001","122.0001","0.0037609404934047"
"32.0001","19.0001","123.0001","0.0036144133838095"
"32.0001","19.0001","124.0001","0.003468910439886"
"32.0001","19.0001","125.0001","0.0034126775975958"
"32.0001","19.0001","126.0001","0.0032681704131759"
"32.0001","19.0001","127.0001","0.0031250831883267"
"32.0001","19.0001","128.0001","0.0030681344697628"
"32.0001","19.0001","129.0001","0.002926595065321"
"32.0001","19.0001","130.0001","0.0028693877479379"
"32.0001","19.0001","131.0001","0.0027311269348635"
"32.0001","19.0001","132.0001","0.0026738074076402"
"32.0001","19.0001","133.0001","0.0025364214450339"
"32.0001","19.0001","134.0001","0.0024792793442969"
"32.0001","19.0001","135.0001","0.0024220213704514"
"32.0001","19.0001","136.0001","0.0022877850369146"
"32.0001","19.0001","137.0001","0.0022310191469096"
"32.0001","19.0001","138.0001","0.0021742719696257"
"32.0001","19.0001","139.0001","0.0020438967469871"
"32.0001","19.0001","140.0001","0.0019879400677144"
"32.0001","19.0001","141.0001","0.0019321058835107"
"32.0001","19.0001","142.0001","0.0018062861220676"
"32.0001","19.0001","143.0001","0.0017515724875076"
"32.0001","19.0001","144.0001","0.0016971004633661"
"32.0001","19.0001","145.0001","0.0016429143067781"
"32.0001","19.0001","146.0001","0.0015235032146984"
"32.0001","19.0001","147.0001","0.0014708264454273"
"32.0001","19.0001","148.0001","0.001419152518568"
"32.0001","19.0001","149.0001","0.0013672681799196"
"32.0001","19.0001","150.0001","0.001315842856891"
"32.0001","19.0001","151.0001","0.0012649090228194"
"32.0001","19.0001","152.0001","0.0012144991828003"
"32.0001","19.0001","153.0001","0.0011071414327576"
"32.0001","19.0001","154.0001","0.0010589157547727"
"32.0001","19.0001","155.0001","0.0010113332286749"
"32.0001","19.0001","156.0001","0.00096442644213385"
"32.0001","19.0001","157.0001","0.00091822779125147"
"32.0001","19.0001","158.0001","0.00087276983620516"
"32.0001","19.0001","159.0001","0.00082808513266125"
"32.0001","19.0001","160.0001","0.00078420608348834"
